Year,Cat,value,Reg
2010,Underweight in children <5 years - Hanoi,10.8,Hanoi
2011,Underweight in children <5 years - Hanoi,8.6,Hanoi
2012,Underweight in children <5 years - Hanoi,8.1,Hanoi
2013,Underweight in children <5 years - Hanoi,7.0,Hanoi
2014,Underweight in children <5 years - Hanoi,6.1,Hanoi
2015,Underweight in children <5 years - Hanoi,5.9,Hanoi
2016,Underweight in children <5 years - Hanoi,5.7,Hanoi
2017,Underweight in children <5 years - Hanoi,,Hanoi
2018,Underweight in children <5 years - Hanoi,5.5,Hanoi
2019,Underweight in children <5 years - Hanoi,5.2,Hanoi
2020,Underweight in children <5 years - Hanoi,4.9,Hanoi
2021,Underweight in children <5 years - Hanoi,,Hanoi
2022,Underweight in children <5 years - Hanoi,6.7,Hanoi
2023,Underweight in children <5 years - Hanoi,6.9,Hanoi
2010,Underweight in children <5 years - Vietnam,17.5,Vietnam
2011,Underweight in children <5 years - Vietnam,16.8,Vietnam
2012,Underweight in children <5 years - Vietnam,16.2,Vietnam
2013,Underweight in children <5 years - Vietnam,15.3,Vietnam
2014,Underweight in children <5 years - Vietnam,14.5,Vietnam
2015,Underweight in children <5 years - Vietnam,14.1,Vietnam
2016,Underweight in children <5 years - Vietnam,13.8,Vietnam
2017,Underweight in children <5 years - Vietnam,13.4,Vietnam
2018,Underweight in children <5 years - Vietnam,12.8,Vietnam
2019,Underweight in children <5 years - Vietnam,12.2,Vietnam
2020,Underweight in children <5 years - Vietnam,11.6,Vietnam
2021,Underweight in children <5 years - Vietnam,,Vietnam
2022,Underweight in children <5 years - Vietnam,10.2,Vietnam
2023,Underweight in children <5 years - Vietnam,9.7,Vietnam
2010,Wasting in children <5 years - Hanoi,4.8,Hanoi
2011,Wasting in children <5 years - Hanoi,2.9,Hanoi
2012,Wasting in children <5 years - Hanoi,3.3,Hanoi
2013,Wasting in children <5 years - Hanoi,2.8,Hanoi
2014,Wasting in children <5 years - Hanoi,5.8,Hanoi
2015,Wasting in children <5 years - Hanoi,3.8,Hanoi
2016,Wasting in children <5 years - Hanoi,,Hanoi
2017,Wasting in children <5 years - Hanoi,,Hanoi
2018,Wasting in children <5 years - Hanoi,3.7,Hanoi
2019,Wasting in children <5 years - Hanoi,3.2,Hanoi
2020,Wasting in children <5 years - Hanoi,2.7,Hanoi
2021,Wasting in children <5 years - Hanoi,3.2,Hanoi
2022,Wasting in children <5 years - Hanoi,3.2,Hanoi
2023,Wasting in children <5 years - Hanoi,6.9,Hanoi
2010,Wasting in children <5 years - Vietnam,7.1,Vietnam
2011,Wasting in children <5 years - Vietnam,6.6,Vietnam
2012,Wasting in children <5 years - Vietnam,6.7,Vietnam
2013,Wasting in children <5 years - Vietnam,6.6,Vietnam
2014,Wasting in children <5 years - Vietnam,6.8,Vietnam
2015,Wasting in children <5 years - Vietnam,6.4,Vietnam
2016,Wasting in children <5 years - Vietnam,,Vietnam
2017,Wasting in children <5 years - Vietnam,5.8,Vietnam
2018,Wasting in children <5 years - Vietnam,5.4,Vietnam
2019,Wasting in children <5 years - Vietnam,5.2,Vietnam
2020,Wasting in children <5 years - Vietnam,4.7,Vietnam
2021,Wasting in children <5 years - Vietnam,,Vietnam
2022,Wasting in children <5 years - Vietnam,4.4,Vietnam
2023,Wasting in children <5 years - Vietnam,4.4,Vietnam
2010,Stunting in children <5 years - Hanoi,10.8,Hanoi
2011,Stunting in children <5 years - Hanoi,8.6,Hanoi
2012,Stunting in children <5 years - Hanoi,8.1,Hanoi
2013,Stunting in children <5 years - Hanoi,7.0,Hanoi
2014,Stunting in children <5 years - Hanoi,6.1,Hanoi
2015,Stunting in children <5 years - Hanoi,5.9,Hanoi
2016,Stunting in children <5 years - Hanoi,5.7,Hanoi
2017,Stunting in children <5 years - Hanoi,,Hanoi
2018,Stunting in children <5 years - Hanoi,5.5,Hanoi
2019,Stunting in children <5 years - Hanoi,5.2,Hanoi
2020,Stunting in children <5 years - Hanoi,4.9,Hanoi
2021,Stunting in children <5 years - Hanoi,3.8,Hanoi
2022,Stunting in children <5 years - Hanoi,6.7,Hanoi
2023,Stunting in children <5 years - Hanoi,6.9,Hanoi
2010,Stunting in children <5 years - Vietnam,29.3,Vietnam
2011,Stunting in children <5 years - Vietnam,27.5,Vietnam
2012,Stunting in children <5 years - Vietnam,26.7,Vietnam
2013,Stunting in children <5 years - Vietnam,25.9,Vietnam
2014,Stunting in children <5 years - Vietnam,24.9,Vietnam
2015,Stunting in children <5 years - Vietnam,24.6,Vietnam
2016,Stunting in children <5 years - Vietnam,24.3,Vietnam
2017,Stunting in children <5 years - Vietnam,23.8,Vietnam
2018,Stunting in children <5 years - Vietnam,23.2,Vietnam
2019,Stunting in children <5 years - Vietnam,22.4,Vietnam
2020,Stunting in children <5 years - Vietnam,19.5,Vietnam
2021,Stunting in children <5 years - Vietnam,,Vietnam
2022,Stunting in children <5 years - Vietnam,18.9,Vietnam
2023,Stunting in children <5 years - Vietnam,18.2,Vietnam
2010,Overweight & obesity in children <5 years - Hanoi,,Hanoi
2011,Overweight & obesity in children <5 years - Hanoi,4.1,Hanoi
2012,Overweight & obesity in children <5 years - Hanoi,,Hanoi
2013,Overweight & obesity in children <5 years - Hanoi,6.2,Hanoi
2014,Overweight & obesity in children <5 years - Hanoi,5.4,Hanoi
2015,Overweight & obesity in children <5 years - Hanoi,6.5,Hanoi
2016,Overweight & obesity in children <5 years - Hanoi,,Hanoi
2017,Overweight & obesity in children <5 years - Hanoi,,Hanoi
2018,Overweight & obesity in children <5 years - Hanoi,6.5,Hanoi
2019,Overweight & obesity in children <5 years - Hanoi,11.5,Hanoi
2020,Overweight & obesity in children <5 years - Hanoi,12.3,Hanoi
2021,Overweight & obesity in children <5 years - Hanoi,,Hanoi
2022,Overweight & obesity in children <5 years - Hanoi,8.2,Hanoi
2023,Overweight & obesity in children <5 years - Hanoi,6.1,Hanoi
2010,Overweight & obesity in children <5 years - Vietnam,,Vietnam
2011,Overweight & obesity in children <5 years - Vietnam,,Vietnam
2012,Overweight & obesity in children <5 years - Vietnam,,Vietnam
2013,Overweight & obesity in children <5 years - Vietnam,4.9,Vietnam
2014,Overweight & obesity in children <5 years - Vietnam,4.8,Vietnam
2015,Overweight & obesity in children <5 years - Vietnam,5.3,Vietnam
2016,Overweight & obesity in children <5 years - Vietnam,,Vietnam
2017,Overweight & obesity in children <5 years - Vietnam,5.9,Vietnam
2018,Overweight & obesity in children <5 years - Vietnam,7.1,Vietnam
2019,Overweight & obesity in children <5 years - Vietnam,7.4,Vietnam
2020,Overweight & obesity in children <5 years - Vietnam,7.9,Vietnam
2021,Overweight & obesity in children <5 years - Vietnam,,Vietnam
2022,Overweight & obesity in children <5 years - Vietnam,11.8,Vietnam
2023,Overweight & obesity in children <5 years - Vietnam,9.4,Vietnam
2010,Underweight in Women - Hanoi,21.8,Hanoi
2011,Underweight in Women - Hanoi,17.8,Hanoi
2012,Underweight in Women - Hanoi,16.9,Hanoi
2013,Underweight in Women - Hanoi,15.5,Hanoi
2014,Underweight in Women - Hanoi,15.0,Hanoi
2015,Underweight in Women - Hanoi,14.9,Hanoi
2016,Underweight in Women - Hanoi,14.7,Hanoi
2017,Underweight in Women - Hanoi,,Hanoi
2018,Underweight in Women - Hanoi,14.2,Hanoi
2019,Underweight in Women - Hanoi,13.4,Hanoi
2020,Underweight in Women - Hanoi,12.6,Hanoi
2021,Underweight in Women - Hanoi,12.2,Hanoi
2022,Underweight in Women - Hanoi,12.2,Hanoi
2023,Underweight in Women - Hanoi,12.0,Hanoi
2010,Underweight in Women - Vietnam,22.22,Vietnam
2011,Underweight in Women - Vietnam,21.36,Vietnam
2012,Underweight in Women - Vietnam,20.5,Vietnam
2013,Underweight in Women - Vietnam,19.65,Vietnam
2014,Underweight in Women - Vietnam,18.81,Vietnam
2015,Underweight in Women - Vietnam,18.0,Vietnam
2016,Underweight in Women - Vietnam,17.2,Vietnam
2017,Underweight in Women - Vietnam,16.5,Vietnam
2018,Underweight in Women - Vietnam,15.8,Vietnam
2019,Underweight in Women - Vietnam,15.1,Vietnam
2020,Underweight in Women - Vietnam,14.4,Vietnam
2021,Underweight in Women - Vietnam,13.8,Vietnam
2022,Underweight in Women - Vietnam,13.2,Vietnam
2023,Underweight in Women - Vietnam,,Vietnam
