Sub City,MPI,Food secure,Mild food insecure,Moderat to sever food insecure,Drinking water,Housing,Sanitation,Electricity,Cooking fuel,Assets
Addis Ketema,28,36,25.8,38.2,9.8,79,85.7,0,28,44.2
Akaki Kality,24,18.9,33.1,48,4.5,52.5,69.6,0,21.7,27.7
Arada,19,54.7,24.2,21.1,11.1,95.4,84.2,0,0,0.3
Bole,19,84.7,0.6,14.7,3.6,38.9,80.6,0,15.5,35.3
Gulele,30,41.3,28,30.7,5.5,89.8,90.3,0,39.6,44.4
Kirkos,21,62.6,12.5,24.9,6.7,40.3,60.7,0,13.1,24.1
Kolfe Keraniyo,20,72.4,13.8,13.8,21.8,35.9,53.8,0,19.3,22.3
Lideta,35,44.7,44.8,10.5,4.7,93.1,73.3,0,11,41.5
Nifas Silk Lafto,21,60.4,23.1,16.6,8.2,49.5,56.6,0,20.7,23.3
Yeka,30,50,13.9,36.1,36.3,89.2,68.5,6.3,34.6,48.8
Lemi Kura,13,59.9,27.1,13,7.4,16.7,28.6,0,3.2,21.7
