Cat,Age groups,Outcomes,Reg,Value
Percent Distribution of Stunting Among Children Aged 0-59 Months ,CHILDREN,Stunting ,Addis Ababa,13.9
Percent Distribution of Stunting Among Children Aged 0-59 Months ,CHILDREN,Stunting ,National,40.9
Percent Distribution of Stunting Among Children Aged 0-59 Months ,CHILDREN,Wasting  (%),Addis Ababa,3.8
Percent Distribution of Stunting Among Children Aged 0-59 Months ,CHILDREN,Wasting  (%),National,11.2
Percent Distribution of Stunting Among Children Aged 0-59 Months ,CHILDREN,Underweight  (%),Addis Ababa,5.5
Percent Distribution of Stunting Among Children Aged 0-59 Months ,CHILDREN,Underweight  (%),National,23.3
"Percent Distribution of Overweight, Concurrent Stunting and Wasting, and Any Form of Malnutrition Among Children Aged 0-59 Months ",CHILDREN,Concurrent Stunting and Wasting (%),Addis Ababa,0.7
"Percent Distribution of Overweight, Concurrent Stunting and Wasting, and Any Form of Malnutrition Among Children Aged 0-59 Months ",CHILDREN,Concurrent Stunting and Wasting (%),National,2.9
"Percent Distribution of Overweight, Concurrent Stunting and Wasting, and Any Form of Malnutrition Among Children Aged 0-59 Months ",CHILDREN,Overweight: WHZ>2 (%),Addis Ababa,6.9
"Percent Distribution of Overweight, Concurrent Stunting and Wasting, and Any Form of Malnutrition Among Children Aged 0-59 Months ",CHILDREN,Overweight: WHZ>2 (%),National,3.9
"Percent Distribution of Overweight, Concurrent Stunting and Wasting, and Any Form of Malnutrition Among Children Aged 0-59 Months ",CHILDREN,Any Form of Malnutrition (%),Addis Ababa,21.9
"Percent Distribution of Overweight, Concurrent Stunting and Wasting, and Any Form of Malnutrition Among Children Aged 0-59 Months ",CHILDREN,Any Form of Malnutrition (%),National,51.5
Percent Distribution of Anthropometric Status of WRA (15-49 Years) Body Mass Index (BMI),WOMEN (15-49 Years),Underweight (<18.5) (%),Addis Ababa,10.7
Percent Distribution of Anthropometric Status of WRA (15-49 Years) Body Mass Index (BMI),WOMEN (15-49 Years),Underweight (<18.5) (%),National,20.1
Percent Distribution of Anthropometric Status of WRA (15-49 Years) Body Mass Index (BMI),WOMEN (15-49 Years),Overweight/Obese (?25) (%),Addis Ababa,35.8
Percent Distribution of Anthropometric Status of WRA (15-49 Years) Body Mass Index (BMI),WOMEN (15-49 Years),Overweight/Obese (?25) (%),National,11.4
Percent Distribution of Anthropometric Status of Adolescent Girls (10-19 Years) ,Adolescent Girls (10-19 Years),Thinnest BMI-for-age <-2SD (%),Addis Ababa,5.3
Percent Distribution of Anthropometric Status of Adolescent Girls (10-19 Years) ,Adolescent Girls (10-19 Years),Thinnest BMI-for-age <-2SD (%),National,9.3
Percent Distribution of Anthropometric Status of Adolescent Girls (10-19 Years) ,Adolescent Girls (10-19 Years),Normal BMI-for-age ? -2 to < -1 (%),Addis Ababa,16.2
Percent Distribution of Anthropometric Status of Adolescent Girls (10-19 Years) ,Adolescent Girls (10-19 Years),Normal BMI-for-age ? -2 to < -1 (%),National,22.4
Percent Distribution of Anthropometric Status of Adolescent Girls (10-19 Years) ,Adolescent Girls (10-19 Years),Overweight BMI-for-age > 1SD and <2SD (%),Addis Ababa,12.5
Percent Distribution of Anthropometric Status of Adolescent Girls (10-19 Years) ,Adolescent Girls (10-19 Years),Overweight BMI-for-age > 1SD and <2SD (%),National,5.1
Percent Distribution of Anthropometric Status of Adolescent Girls (10-19 Years) ,Adolescent Girls (10-19 Years),Obese BMI-for-age > 2SD (%),Addis Ababa,3.5
Percent Distribution of Anthropometric Status of Adolescent Girls (10-19 Years) ,Adolescent Girls (10-19 Years),Obese BMI-for-age > 2SD (%),National,1.0
