Year,Underweight in children under 5 years (%)Hanoi,Underweight in children under 5 years (%)Vietnam,Wasting in children under 5 years (%) Hanoi,Wasting in children under 5 years (%) Vietnam,Stunting in children under 5 years (%) Hanoi,Stunting in children under 5 years (%) Vietnam,Overweight and obesity in children under 5 years (%)Hanoi,Overweight and obesity in children under 5 years (%) Vietnam,Underweight in Women (%) Hanoi,Underweight in Women (%) Vietnam
2010,10.80,17.50,4.80,7.10,10.80,29.30,,,21.80,22.22
2011,8.60,16.80,2.90,6.60,8.60,27.50,4.10,,17.80,21.36
2012,8.10,16.20,3.30,6.70,8.10,26.70,,,16.90,20.50
2013,7.00,15.30,2.80,6.60,7.00,25.90,6.20,4.90,15.50,19.65
2014,6.10,14.50,5.80,6.80,6.10,24.90,5.40,4.80,15.00,18.81
2015,5.90,14.10,3.80,6.40,5.90,24.60,6.50,5.30,14.90,18.00
2016,5.70,13.80,,,5.70,24.30,,,14.70,17.20
2017,,13.40,,5.80,,23.80,,5.90,,16.50
2018,5.50,12.80,3.70,5.40,5.50,23.20,6.50,7.10,14.20,15.80
2019,5.20,12.20,3.20,5.20,5.20,22.40,11.50,7.40,13.40,15.10
2020,4.90,11.60,2.70,4.70,4.90,19.50,12.30,7.90,12.60,14.40
2021,,,3.20,,3.80,,,,12.20,13.80
2022,6.70,10.20,3.20,4.40,6.70,18.90,8.20,11.80,12.20,13.20
2023,6.90,9.70,6.90,4.40,6.90,18.20,6.10,9.40,12.00,
