Sub City,Food security status,Percentage
Addis Ketema,Food secure,36.0
Addis Ketema,Mild food insecure,25.8
Addis Ketema,Moderat to sever food insecure,38.2
Akaki Kality,Food secure,18.9
Akaki Kality,Mild food insecure,33.1
Akaki Kality,Moderat to sever food insecure,48.0
Arada,Food secure,54.7
Arada,Mild food insecure,24.2
Arada,Moderat to sever food insecure,21.1
Bole,Food secure,84.7
Bole,Mild food insecure,0.6
Bole,Moderat to sever food insecure,14.7
Gulele,Food secure,28.0
Gulele,Mild food insecure,30.7
Gulele,Moderat to sever food insecure,30.7
Kirkos,Food secure,62.6
Kirkos,Mild food insecure,12.5
Kirkos,Moderat to sever food insecure,24.9
Kolfe Keraniyo,Food secure,72.4
Kolfe Keraniyo,Mild food insecure,13.8
Kolfe Keraniyo,Moderat to sever food insecure,13.8
Lideta,Food secure,44.7
Lideta,Mild food insecure,44.8
Lideta,Moderat to sever food insecure,10.5
Nifas Silk Lafto,Food secure,60.4
Nifas Silk Lafto,Mild food insecure,23.1
Nifas Silk Lafto,Moderat to sever food insecure,16.6
Yeka,Food secure,50.0
Yeka,Mild food insecure,13.9
Yeka,Moderat to sever food insecure,36.1
Lemi Kura,Food secure,59.9
Lemi Kura,Mild food insecure,27.1
Lemi Kura,Moderat to sever food insecure,13.0
